"ID","sea_time","fid_signal"
1,0,29.404
2,0.00155,29.41
3,0.003217,29.406
4,0.004867,29.406
5,0.006533,29.408
6,0.008200000000000001,29.373
7,0.009867000000000001,29.297
8,0.011533,29.297
9,0.0132,29.212
10,0.014867,29.138
11,0.01655,29.113
12,0.0182,29.113
13,0.019867,29.143
14,0.021533,29.203
15,0.0232,29.203
16,0.024867,29.26
17,0.026533,29.307
18,0.0282,29.337
19,0.029867,29.337
20,0.031533,29.353
21,0.0332,29.364
22,0.034867,29.368
23,0.036533,29.368
24,0.0382,29.373
25,0.039867,29.376
26,0.041533,29.377
27,0.0432,29.377
28,0.044867,29.384
29,0.046533,29.385
30,0.0482,29.385
31,0.049867,29.386
32,0.051533,29.39
33,0.0532,29.391
34,0.054867,29.391
35,0.056533,29.399
36,0.0582,29.405
37,0.05985,29.409
38,0.061517,29.409
39,0.063183,29.412
40,0.06485,29.415
41,0.06651700000000001,29.425
42,0.06818299999999999,29.425
43,0.06985,29.431
44,0.071517,29.429
45,0.073183,29.425
46,0.07485,29.425
47,0.076517,29.42
48,0.078183,29.413
49,0.07985,29.413
50,0.08151700000000001,29.415
51,0.083217,29.415
52,0.08491700000000001,29.415
53,0.086517,29.415
54,0.088183,29.415
55,0.08985,29.418
56,0.091517,29.424
57,0.093183,29.424
58,0.09485,29.428
59,0.09653299999999999,29.426
60,0.09818300000000001,29.422
61,0.09984999999999999,29.422
62,0.101517,29.417
63,0.103217,29.41
64,0.10485,29.41
65,0.106517,29.417
66,0.108183,29.424
67,0.10985,29.435
68,0.111533,29.435
69,0.113183,29.438
70,0.11485,29.43
71,0.116517,29.425
72,0.118283,29.425
73,0.119833,29.417
74,0.1215,29.414
75,0.123167,29.42
76,0.124833,29.42
77,0.1265,29.425
78,0.128167,29.42
79,0.129833,29.42
80,0.1315,29.425
81,0.133167,29.423
82,0.134833,29.419
83,0.1365,29.419
84,0.138167,29.425
85,0.139833,29.428
86,0.1415,29.43
87,0.143167,29.43
88,0.144833,29.429
89,0.1465,29.424
90,0.148167,29.422
91,0.149833,29.422
92,0.1515,29.422
93,0.153167,29.42
94,0.154833,29.418
95,0.1565,29.418
96,0.158167,29.417
97,0.159833,29.413
98,0.1615,29.413
99,0.163167,29.413
100,0.164833,29.413
101,0.1665,29.408
102,0.168167,29.408
103,0.169833,29.403
104,0.1715,29.402
105,0.173167,29.4
106,0.174833,29.4
107,0.1765,29.394
108,0.178167,29.397
109,0.179817,29.395
110,0.181483,29.395
111,0.18315,29.394
112,0.184817,29.4
113,0.186483,29.4
114,0.18815,29.399
115,0.189833,29.401
116,0.191483,29.402
117,0.19315,29.402
118,0.194817,29.41
119,0.196483,29.413
120,0.19815,29.413
121,0.199817,29.413
122,0.201483,29.411
123,0.203233,29.406
124,0.204817,29.41
125,0.206483,29.41
126,0.20815,29.414
127,0.209817,29.421
128,0.211483,29.427
129,0.21315,29.427
130,0.214817,29.43
131,0.216483,29.44
132,0.21815,29.44
