"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
143,21.66006,50,49.99956,32,32.00313,32,31.99931,180,179.972,52.15654,54.7167,229.4836,28.16392,2,1.995,10,10.015,10,10.01,0,0,0,0,0,0,0,0
144,24.34969,50,50.00209,32,31.99872,32,32.00036,180,179.9629,52.13953,54.71014,229.8262,28.09343,2,2.01,10,10.005,10,9.99,0,0,0,0,0,0,0,0
145,21.71729,50,50.0043,32,32.00155,32,32.00013,180,179.9655,52.14051,54.72549,229.4458,28.10569,2,2.035,10,9.995,10,9.99,0,0,0,0,0,0,0,0
146,24.40692,50,49.99721,32,31.99825,32,31.99641,180,180.0828,52.17377,54.71903,229.8274,28.17317,2,2.035,10,10,10,10.005,0,0,0,0,0,0,0,0
147,21.517,50,49.99721,32,31.99821,32,31.99776,180,180.0816,52.1623,54.70024,229.4445,28.17852,2,2.005,10,10.02,10,10.03,0,0,0,0,0,0,0,0
148,24.40692,50,50.00223,32,32.00104,32,32.00094,180,179.9799,52.15746,54.70815,229.8365,28.12919,2,2.035,10,10.005,10,9.995,0,0,0,0,0,0,0,0
149,21.66006,50,49.99945,32,32.00053,32,31.99978,180,179.9793,52.15382,54.70337,229.4758,28.13248,2,2.025,10,10.015,10,10,0,0,0,0,0,0,0,0
150,24.46414,50,49.99942,32,32.00202,32,31.99928,180,180.0408,52.14657,54.66668,229.8713,28.10748,2,2.01,10,10,10,10,0,0,0,0,0,0,0,0
151,21.40255,50,50.00173,32,32.0016,32,31.99823,180,180.0444,52.15002,54.6936,229.4815,28.09395,2,1.995,10,9.99,10,9.975,0,0,0,0,0,0,0,0
152,24.52137,50,50.00276,32,32.00262,32,31.99958,180,180.0011,52.15099,54.70411,229.8532,28.05487,2,2,10,9.995,10,9.985,0,0,0,0,0,0,0,0
153,21.517,50,50.00006,32,32.00048,32,32.00043,180,179.9983,52.14975,54.68952,229.5044,28.06686,2,2.015,10,10.025,10,10.02,0,0,0,0,0,0,0,0
154,24.60721,50,49.99739,32,31.99872,32,32.00109,180,179.9813,52.10461,54.70376,229.9717,28.12496,2,2.005,10,10,10,10.005,0,0,0,0,0,0,0,0
155,21.68868,50,50.00027,32,32.00002,32,31.9997,180,179.9777,52.1065,54.70061,229.5972,28.11469,2,1.96,10,9.955,10,10.01,0,0,0,0,0,0,0,0
156,24.06356,50,49.99977,32,32.00346,32,32.00156,180,180.0608,52.11049,54.70744,229.8244,28.09725,2,1.99,10,9.97,10,9.99,0,0,0,0,0,0,0,0
157,21.66006,50,50.00052,32,32.00151,32,32.00067,180,180.0635,52.10983,54.70651,229.474,28.09318,2,2.02,10,10.005,10,9.995,0,0,0,0,0,0,0,0
158,24.20662,50,49.99885,32,31.99909,32,32.00036,180,180.0149,52.1072,54.7118,229.9311,28.15095,2,1.99,10,10.02,10,10.005,0,0,0,0,0,0,0,0
159,21.71729,50,50.00216,32,32.00076,32,32.00043,180,180.0158,52.10697,54.70576,229.5576,28.14568,2,1.98,10,10.01,10,10,0,0,0,0,0,0,0,0
160,24.46414,50,49.99721,32,31.99695,32,31.99997,180,180.0201,52.10801,54.70571,229.8953,28.07783,2,2.04,10,10.04,10,10.025,0,0,0,0,0,0,0,0
161,21.48839,50,49.99732,32,31.99997,32,32.00036,180,180.0195,52.11539,54.72505,229.5418,28.06664,2,2.02,10,9.99,10,9.995,0,0,0,0,0,0,0,0
162,24.43553,50,50.00013,32,31.9976,32,32.00078,180,179.9696,52.14661,54.72058,229.9365,28.06825,2,1.99,10,10.01,10,10.005,0,0,0,0,0,0,0,0
163,20.37248,50,49.99685,32,31.9977,32,31.99626,180,179.9297,52.0253,54.59574,230.0661,28.02456,2,1.955,10,10.015,10,10.015,0,0,0,0,0,0,0,0
164,24.40692,50,49.99781,32,31.99705,32,32.00013,180,179.9659,52.0294,54.5879,230.0361,27.95254,2,2.015,10,9.995,10,9.995,0,0,0,0,0,0,0,0
165,21.60284,50,49.99693,32,31.99654,32,31.9992,180,179.9671,52.03268,54.59313,229.6729,27.96053,2,2,10,9.995,10,9.985,0,0,0,0,0,0,0,0
166,24.34969,50,49.99878,32,31.99923,32,31.9997,180,179.9643,52.02834,54.57893,230.0136,28.04268,2,1.995,10,9.99,10,10.005,0,0,0,0,0,0,0,0
167,21.517,50,50.00024,32,31.99793,32,31.99958,180,179.9635,52.03149,54.5825,229.6505,28.0256,2,1.96,10,9.96,10,9.975,0,0,0,0,0,0,0,0
168,24.29247,50,49.99635,32,31.99589,32,31.99892,180,179.9809,52.04705,54.55748,229.9415,28.05441,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
169,21.60284,50,49.99522,32,31.99422,32,31.99858,180,179.9822,52.04156,54.56306,229.5687,28.03385,2,1.95,10,9.995,10,10.02,0,0,0,0,0,0,0,0
170,24.57859,50,49.99668,32,31.99412,32,31.99974,180,180.0073,52.00825,54.55744,229.8833,28.02907,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
171,21.71729,50,49.99678,32,31.99403,32,32.00109,180,180.0092,52.00764,54.55786,229.5261,28.02202,2,1.98,10,10,10,10.02,0,0,0,0,0,0,0,0
172,24.26385,50,50.00248,32,32.00383,32,32.00156,180,180.03,52.01416,54.5547,229.9137,28.05966,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
173,21.63145,50,50.0018,32,32.00267,32,32.00202,180,180.0257,52.01159,54.56238,229.5427,28.07042,2,1.99,10,9.985,10,9.96,0,0,0,0,0,0,0,0
174,24.1494,50,49.9965,32,32.00035,32,32.00059,180,179.9782,52.01038,54.56377,229.8717,28.06532,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
175,21.45977,50,49.99824,32,32.00016,32,32.0004,180,179.9822,52.00672,54.55571,229.5227,28.06569,2,2.015,10,10.02,10,10.02,0,0,0,0,0,0,0,0
176,24.20662,50,49.99949,32,32.00142,32,31.99881,180,179.9349,52.02956,54.59614,229.8643,28.09085,2,2.005,10,9.995,10,9.99,0,0,0,0,0,0,0,0
177,21.45977,50,49.99632,32,32.00216,32,31.99722,180,179.937,52.0241,54.59413,229.5042,28.08866,2,1.95,10,9.97,10,10.01,0,0,0,0,0,0,0,0
178,24.43553,50,49.99856,32,32.00146,32,31.99997,180,180.0556,52.01707,54.57802,229.7863,28.03514,2,1.995,10,10.02,10,10.025,0,0,0,0,0,0,0,0
179,21.77452,50,49.99799,32,32.00243,32,32.00036,180,180.0595,52.0143,54.5776,229.4425,28.0405,2,1.995,10,9.99,10,10,0,0,0,0,0,0,0,0
180,24.40692,50,49.99718,32,32.00304,32,31.99943,180,180.0433,52.03706,54.59801,229.7581,28.0247,2,2.005,10,10.02,10,10.005,0,0,0,0,0,0,0,0
181,21.63145,50,49.99675,32,32.00285,32,31.99924,180,180.0424,52.03374,54.59687,229.4251,28.02278,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
182,23.94911,50,50.00166,32,32.00197,32,31.99943,180,180.0043,52.01741,54.57611,229.8301,28.03846,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
183,21.517,50,49.9971,32,32.00257,32,31.99986,180,180.0025,52.00811,54.57211,229.4688,28.03036,2,1.945,10,9.96,10,9.98,0,0,0,0,0,0,0,0
184,24.43553,50,50.0049,32,32.00118,32,32.00094,180,179.982,52.03136,54.59959,229.7674,28.00829,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
185,21.54561,50,50.00476,32,31.99928,32,32.00225,180,179.9814,52.02948,54.59718,229.4148,28.01883,2,2.025,10,10.015,10,10.005,0,0,0,0,0,0,0,0
186,24.57859,50,49.99853,32,31.99821,32,32.0002,180,179.9965,52.03228,54.59695,229.785,28.07359,2,2.02,10,10.015,10,10.01,0,0,0,0,0,0,0,0
187,21.66006,50,49.99604,32,31.99923,32,32.00094,180,179.9971,52.02967,54.59516,229.4193,28.07143,2,2,10,9.99,10,9.995,0,0,0,0,0,0,0,0
188,24.23524,50,50.00155,32,31.99932,32,32.00067,180,179.9853,52.01135,54.57616,229.7742,28.03737,2,1.995,10,9.995,10,9.98,0,0,0,0,0,0,0,0
189,21.45977,50,49.99892,32,31.99816,32,31.99989,180,179.9841,52.01137,54.57167,229.434,28.0457,2,2,10,10.005,10,10.01,0,0,0,0,0,0,0,0
190,24.34969,50,50.00087,32,31.99909,32,32.00036,180,180.0089,52.02668,54.59452,229.8074,28.01607,2,2.02,10,10.01,10,10.005,0,0,0,0,0,0,0,0
191,21.66006,50,50.00205,32,31.99923,32,31.99993,180,180.0083,52.02571,54.58999,229.4333,27.99934,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
192,24.1494,50,49.99821,32,31.99909,32,32.00009,180,179.951,52.01971,54.5917,229.764,28.07522,2,1.995,10,9.985,10,10.005,0,0,0,0,0,0,0,0
193,21.71729,50,49.99728,32,31.99872,32,32.00156,180,179.9505,52.01627,54.5969,229.4301,28.08756,2,1.96,10,9.97,10,9.985,0,0,0,0,0,0,0,0
194,24.03495,50,50.00102,32,31.99928,32,32.00005,180,180.0126,52.00217,54.60943,229.8344,28.02847,2,2.01,10,10,10,9.995,0,0,0,0,0,0,0,0
195,21.66006,50,50.00326,32,31.99923,32,31.99889,180,180.0141,52.00246,54.60502,229.4715,28.0273,2,1.97,10,9.965,10,10,0,0,0,0,0,0,0,0
196,24.40692,50,50.00387,32,32.00369,32,32.00101,180,180.0777,52.02642,54.59498,229.796,28.09052,2,1.985,10,9.975,10,9.99,0,0,0,0,0,0,0,0
197,21.517,50,50.00223,32,32.00429,32,32.00179,180,180.0761,52.02401,54.59159,229.4265,28.09213,2,1.995,10,10.015,10,10,0,0,0,0,0,0,0,0
198,24.43553,50,49.996,32,31.99988,32,32.00063,180,179.9615,52.05047,54.61443,229.7837,28.03618,2,1.95,10,9.985,10,10.015,0,0,0,0,0,0,0,0
199,21.7459,50,49.99703,32,32.00109,32,31.99993,180,179.9612,52.04869,54.6115,229.427,28.02805,2,2,10,9.99,10,10,0,0,0,0,0,0,0,0
200,24.23524,50,49.99899,32,32.00076,32,32.00086,180,180.0271,52.06631,54.61351,229.7863,27.93135,2,1.99,10,9.99,10,9.995,0,0,0,0,0,0,0,0
201,21.86036,50,50.0028,32,32.00267,32,32.00055,180,180.0309,52.06848,54.60888,229.4471,27.95996,2,2.02,10,10.01,10,10.005,0,0,0,0,0,0,0,0
202,25.15085,50,50.00615,32,32.00271,32,32.00357,180,180.0151,52.04137,54.60676,229.9055,28.02638,2,2,10,9.995,10,9.99,0,0,0,0,0,0,0,0
203,21.63145,50,50.00355,32,32.00179,32,32.00179,180,180.0111,52.04305,54.61,229.5449,28.01937,2,2.015,10,10,10,9.99,0,0,0,0,0,0,0,0
204,24.52137,50,49.99664,32,32.00122,32,32.00299,180,180.1058,52.06866,54.62021,229.8653,27.97857,2,1.96,10,10,10,10.03,0,0,0,0,0,0,0,0
205,21.54561,50,49.99835,32,32.00044,32,32.00291,180,180.1064,52.0706,54.62499,229.5035,27.96867,2,1.99,10,9.995,10,9.99,0,0,0,0,0,0,0,0
206,24.17801,50,49.99743,32,31.99482,32,32.00156,180,180.0542,52.08399,54.60343,229.8917,27.98581,2,2.005,10,9.99,10,9.995,0,0,0,0,0,0,0,0
207,22.08926,50,49.99508,32,31.995,32,32.00082,180,180.0502,52.09098,54.62477,229.5732,27.99308,2,1.95,10,9.96,10,9.985,0,0,0,0,0,0,0,0
208,24.57859,50,49.99618,32,31.997,32,32.00109,180,179.9415,52.08503,54.63404,229.9406,28.06118,2,2,10,9.985,10,9.98,0,0,0,0,0,0,0,0
209,21.97481,50,49.99404,32,31.99607,32,32.00105,180,179.9359,52.0779,54.60305,229.6092,28.06075,2,2.02,10,10.01,10,10,0,0,0,0,0,0,0,0
210,24.34969,50,49.99404,32,31.99849,32,32.00272,180,179.8619,52.07429,54.62538,229.8905,28.07778,2,2,10,9.97,10,10.015,0,0,0,0,0,0,0,0
211,21.91758,50,49.99895,32,31.99928,32,32.00268,180,179.8612,52.0726,54.62564,229.5458,28.08034,2,2.015,10,10,10,10.005,0,0,0,0,0,0,0,0
212,24.52137,50,50.00198,32,31.9997,32,32.00256,180,179.8748,52.0771,54.62068,229.8387,28.11094,2,2.005,10,10,10,10.01,0,0,0,0,0,0,0,0
213,21.7459,50,49.99682,32,32.00007,32,32.00187,180,179.876,52.08057,54.6311,229.5152,28.10352,2,1.995,10,9.995,10,9.99,0,0,0,0,0,0,0,0
214,24.3783,50,49.99963,32,32.00568,32,32.00086,180,179.9326,52.09557,54.63237,229.9197,28.06223,2,2,10,9.99,10,10,0,0,0,0,0,0,0,0
215,20.57277,50,49.99921,32,31.99932,32,31.99804,180,180.0096,52.07122,54.62849,230.1059,28.06412,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
216,24.60721,50,50.0017,32,32.00137,32,32.00094,180,180.0113,52.12577,54.66809,230.04,28.11145,2,1.95,10,9.99,10,10.02,0,0,0,0,0,0,0,0
217,21.80313,50,50.00066,32,32.00174,32,32.0004,180,180.0102,52.11755,54.66699,229.6839,28.10874,2,1.99,10,9.985,10,9.99,0,0,0,0,0,0,0,0
218,24.3783,50,49.9996,32,32.0022,32,32.00179,180,179.9801,52.09123,54.69394,229.9887,28.07898,2,2.005,10,10.02,10,10.01,0,0,0,0,0,0,0,0
219,21.80313,50,50.00209,32,32.00146,32,32.0021,180,179.9819,52.09029,54.69254,229.6452,28.07878,2,1.99,10,9.995,10,9.985,0,0,0,0,0,0,0,0
220,24.34969,50,50.00059,32,32.00169,32,32.00082,180,180.029,52.09436,54.71849,230.012,28.14937,2,2.015,10,10.03,10,10.01,0,0,0,0,0,0,0,0
221,21.77452,50,49.99813,32,32.00122,32,32.00063,180,180.0286,52.09235,54.72254,229.6416,28.16137,2,2,10,9.99,10,10,0,0,0,0,0,0,0,0
222,24.32108,50,49.99721,32,32.00048,32,32.00109,180,180.0076,52.1486,54.73841,229.9292,28.18189,2,1.985,10,9.995,10,9.985,0,0,0,0,0,0,0,0
223,21.91758,50,49.99785,32,31.99956,32,32.00051,180,180.0098,52.15065,54.7323,229.5728,28.18691,2,2.025,10,10.005,10,10,0,0,0,0,0,0,0,0
224,24.20662,50,49.99796,32,32.00262,32,32.00574,180,180.0038,52.16669,54.75555,229.8684,28.26784,2,2.025,10,10.01,10,10.01,0,0,0,0,0,0,0,0
225,21.66006,50,50.00113,32,32.00225,32,32.005,180,180.0015,52.16924,54.75361,229.518,28.25958,2,1.985,10,10,10,9.995,0,0,0,0,0,0,0,0
226,24.3783,50,49.99451,32,31.99979,32,32.0067,180,179.9653,52.17455,54.77227,229.8994,28.21327,2,1.95,10,9.97,10,10.005,0,0,0,0,0,0,0,0
227,21.7459,50,49.99718,32,32.00095,32,32.00875,180,179.9658,52.17237,54.76907,229.5263,28.22365,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
228,24.49276,50,49.99778,32,32.00485,32,32.0002,180,179.9398,52.19458,54.77686,229.784,28.20173,2,1.96,10,9.95,10,10.015,0,0,0,0,0,0,0,0
229,21.71729,50,49.99703,32,32.00494,32,32.00055,180,179.9423,52.19427,54.77506,229.446,28.1989,2,2.005,10,10.005,10,9.99,0,0,0,0,0,0,0,0
230,24.3783,50,49.99757,32,32.00615,32,31.99978,180,179.9396,52.20963,54.75216,229.848,28.29079,2,2.005,10,10.025,10,10.005,0,0,0,0,0,0,0,0
231,21.71729,50,49.99878,32,32.00689,32,31.99908,180,179.9407,52.21607,54.77052,229.4797,28.29986,2,1.985,10,9.99,10,10,0,0,0,0,0,0,0,0
232,24.49276,50,49.99995,32,32.0093,32,32.00183,180,179.9922,52.24996,54.79368,229.7688,28.20221,2,2.005,10,9.995,10,9.995,0,0,0,0,0,0,0,0
233,22.31816,50,49.99921,32,32.0087,32,32.00109,180,179.9935,52.24129,54.76934,229.4266,28.19991,2,1.955,10,9.98,10,10,0,0,0,0,0,0,0,0
234,24.57859,50,49.99664,32,32.00518,32,32.00125,180,179.9959,52.23722,54.76342,229.7255,28.16819,2,2.01,10,10,10,10.005,0,0,0,0,0,0,0,0
235,21.86036,50,49.99543,32,32.00531,32,32.00009,180,179.9968,52.24912,54.79105,229.403,28.17058,2,1.99,10,9.99,10,9.975,0,0,0,0,0,0,0,0
236,24.46414,50,50.0018,32,32.00415,32,32.00086,180,179.9844,52.26751,54.80087,229.8463,28.25138,2,1.995,10,10,10,9.995,0,0,0,0,0,0,0,0
237,22.28955,50,49.99942,32,32.0036,32,31.99974,180,179.9802,52.25825,54.79687,229.5049,28.27125,2,1.965,10,9.975,10,10,0,0,0,0,0,0,0,0
238,24.69305,50,49.99582,32,32.001,32,32.00156,180,180.0328,52.24151,54.81144,229.8566,28.19412,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
239,22.26094,50,50.00109,32,32.00234,32,32.00121,180,180.0364,52.24086,54.80543,229.5166,28.18382,2,2.015,10,10,10,10.015,0,0,0,0,0,0,0,0
240,24.63582,50,50.00109,32,31.9996,32,31.99807,180,180.0777,52.27359,54.81525,229.8371,28.19291,2,2.015,10,10,10,10,0,0,0,0,0,0,0,0
241,22.31816,50,49.99614,32,31.99918,32,31.99811,180,180.0744,52.26056,54.78539,229.5054,28.20308,2,1.99,10,9.995,10,9.995,0,0,0,0,0,0,0,0
242,24.29247,50,49.99308,32,32.001,32,31.99928,180,180.0664,52.27062,54.81309,229.8227,28.25058,2,2.01,10,10,10,10,0,0,0,0,0,0,0,0
243,21.83174,50,49.99411,32,32.00048,32,32.00113,180,180.0686,52.2694,54.81743,229.5023,28.2693,2,1.995,10,9.96,10,9.955,0,0,0,0,0,0,0,0
244,24.3783,50,50.00017,32,32.00021,32,32.00349,180,180.0391,52.2887,54.82665,229.8028,28.25683,2,2,10,9.99,10,9.995,0,0,0,0,0,0,0,0
245,22.06065,50,49.99942,32,32.00021,32,32.00481,180,180.0356,52.28244,54.81138,229.4788,28.26442,2,2.015,10,9.99,10,10,0,0,0,0,0,0,0,0
246,24.75027,50,49.99596,32,31.99779,32,32.00318,180,180.0403,52.30159,54.82057,229.8581,28.33122,2,1.96,10,9.96,10,10.025,0,0,0,0,0,0,0,0
247,22.08926,50,49.996,32,31.99793,32,32.00399,180,180.04,52.3069,54.82496,229.5253,28.32528,2,2.01,10,9.995,10,10,0,0,0,0,0,0,0,0
248,24.57859,50,49.99226,32,31.99793,32,32.01073,180,179.9794,52.28684,54.8418,229.907,28.32008,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
249,22.57568,50,49.99529,32,32.00039,32,32.01042,180,179.9783,52.2755,54.82068,229.5816,28.33166,2,2.01,10,10.005,10,10,0,0,0,0,0,0,0,0
250,24.52137,50,49.9976,32,32.00592,32,32.00419,180,179.9663,52.27057,54.83896,229.8245,28.31763,2,1.96,10,9.99,10,10.02,0,0,0,0,0,0,0,0
251,22.46123,50,49.99539,32,32.00578,32,32.00477,180,179.9671,52.26933,54.82655,229.4954,28.32133,2,2,10,9.995,10,9.995,0,0,0,0,0,0,0,0
252,24.46414,50,49.99582,32,32.00355,32,32.00187,180,179.9831,52.28062,54.83555,229.7834,28.30866,2,2.005,10,10.005,10,10,0,0,0,0,0,0,0,0
253,22.06065,50,49.99504,32,32.0023,32,32.00051,180,179.9842,52.28745,54.86234,229.4602,28.3086,2,1.95,10,9.98,10,10,0,0,0,0,0,0,0,0
254,24.69305,50,49.99273,32,32.0041,32,32.00024,180,179.9999,52.27635,54.86841,229.8573,28.35228,2,1.985,10,9.955,10,9.97,0,0,0,0,0,0,0,0
255,22.26094,50,49.99696,32,32.00624,32,32.00086,180,180.0016,52.27483,54.86719,229.5182,28.34705,2,2.01,10,10,10,10,0,0,0,0,0,0,0,0
256,24.89334,50,50.00159,32,32.00508,32,32.00043,180,180.0243,52.28393,54.87249,229.8446,28.38083,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
257,22.31816,50,50.00387,32,32.00661,32,32.00129,180,180.0245,52.27419,54.84661,229.521,28.37774,2,1.96,10,9.995,10,10.025,0,0,0,0,0,0,0,0
258,24.52137,50,50.00013,32,32.00782,32,32.00009,180,180.0291,52.27988,54.87228,229.8273,28.39421,2,2.005,10,10.005,10,9.99,0,0,0,0,0,0,0,0
259,22.26094,50,50.00102,32,32.00657,32,32.00125,180,180.0297,52.2743,54.86344,229.4979,28.39824,2,1.995,10,9.995,10,9.995,0,0,0,0,0,0,0,0
260,24.75027,50,50.00042,32,32.00318,32,32.00101,180,179.9998,52.29215,54.88918,229.8388,28.32442,2,2,10,9.995,10,10,0,0,0,0,0,0,0,0
261,22.23232,50,49.99707,32,32.00174,32,32.00043,180,179.9964,52.28251,54.86605,229.4919,28.32948,2,2.02,10,9.97,10,10,0,0,0,0,0,0,0,0
262,24.63582,50,49.99767,32,32.00304,32,32.01224,180,179.9507,52.30296,54.8976,229.8207,28.35945,2,1.96,10,10.005,10,9.96,0,0,0,0,0,0,0,0
263,22.1751,50,50.00191,32,32.00295,32,32.00891,180,179.9517,52.30392,54.89441,229.4938,28.3545,2,2,10,10,10,9.995,0,0,0,0,0,0,0,0
264,24.32108,50,49.99643,32,32.00332,32,32.00547,180,179.9919,52.31527,54.89753,229.88,28.39834,2,1.995,10,9.995,10,10,0,0,0,0,0,0,0,0
265,20.71583,50,49.99789,32,32.00122,32,32.00833,180,179.9627,52.33033,54.78489,229.788,28.39515,2,1.955,10,10.005,10,10.035,0,0,0,0,0,0,0,0
266,24.75027,50,49.99767,32,31.99812,32,31.99854,180,180.0035,52.34562,54.8192,229.7675,28.43819,2,2.04,10,10.035,10,10.02,0,0,0,0,0,0,0,0
267,21.9462,50,49.99906,32,32.00048,32,31.99506,180,180.0053,52.34182,54.80779,229.4154,28.44794,2,2,10,9.98,10,9.985,0,0,0,0,0,0,0,0
268,24.52137,50,49.99803,32,31.99979,32,32.00179,180,179.9688,52.34407,54.80856,229.7335,28.43443,2,1.92,10,9.965,10,10.01,0,0,0,0,0,0,0,0
269,21.83174,50,49.99418,32,32.00016,32,31.99993,180,179.9635,52.34541,54.80176,229.3737,28.42565,2,1.995,10,9.995,10,9.985,0,0,0,0,0,0,0,0
270,24.75027,50,49.99757,32,32.00397,32,32.00245,180,180.0008,52.36528,54.81301,229.7124,28.4429,2,2.005,10,9.985,10,9.98,0,0,0,0,0,0,0,0
271,22.43262,50,49.99728,32,32.00415,32,32.00465,180,180.0034,52.36364,54.81115,229.3416,28.4441,2,2.025,10,10,10,10.01,0,0,0,0,0,0,0,0
272,24.29247,50,49.99675,32,32.00847,32,32.00655,180,180.0101,52.36586,54.82371,229.6241,28.43945,2,2.01,10,10,10,10.01,0,0,0,0,0,0,0,0
273,21.9462,50,49.99792,32,32.00898,32,32.0103,180,180.0089,52.36873,54.82219,229.2933,28.44873,2,1.99,10,10,10,9.97,0,0,0,0,0,0,0,0
274,24.83611,50,50.00123,32,32.00285,32,32.00454,180,180.0302,52.38288,54.82791,229.6172,28.52471,2,2.01,10,10,10,9.995,0,0,0,0,0,0,0,0
275,22.11787,50,50.00148,32,32.00225,32,32.00303,180,180.0289,52.37936,54.81919,229.248,28.51957,2,2.035,10,10.02,10,10,0,0,0,0,0,0,0,0
276,24.86473,50,50.00102,32,32.0009,32,32.00407,180,180.0179,52.37534,54.8518,229.6193,28.58646,2,2.01,10,9.99,10,9.995,0,0,0,0,0,0,0,0
277,21.9462,50,50.0044,32,32.0016,32,32.00516,180,180.0195,52.37243,54.85509,229.2603,28.58368,2,1.99,10,9.985,10,9.98,0,0,0,0,0,0,0,0
278,24.75027,50,49.99945,32,32.00053,32,32.0057,180,180.0712,52.43015,54.83941,229.5457,28.50962,2,2.015,10,10,10,10,0,0,0,0,0,0,0,0
279,21.77452,50,49.99582,32,32.0003,32,32.00585,180,180.0699,52.43015,54.84399,229.1916,28.51398,2,1.985,10,9.96,10,9.955,0,0,0,0,0,0,0,0
280,24.63582,50,49.99347,32,31.99932,32,32.00256,180,180.0456,52.44138,54.86504,229.5513,28.51449,2,1.995,10,9.99,10,9.995,0,0,0,0,0,0,0,0
281,22.03203,50,49.99397,32,31.999,32,32.00384,180,180.0425,52.43988,54.86786,229.2036,28.51819,2,1.995,10,10.005,10,10.01,0,0,0,0,0,0,0,0
282,24.75027,50,50.00255,32,32.00429,32,32.00357,180,179.9886,52.446,54.87477,229.5797,28.53882,2,2.02,10,10,10,9.995,0,0,0,0,0,0,0,0
283,22.1751,50,49.99785,32,32.00188,32,32.00195,180,179.9909,52.44189,54.87404,229.2228,28.53605,2,1.98,10,9.97,10,9.945,0,0,0,0,0,0,0,0
284,24.97918,50,50.00024,32,32.0042,32,32.0004,180,179.9042,52.42787,54.88192,229.5364,28.55629,2,1.975,10,9.965,10,9.97,0,0,0,0,0,0,0,0
285,22.00342,50,50.0017,32,32.00169,32,32.00129,180,179.9036,52.42461,54.86946,229.1909,28.56722,2,2.005,10,9.995,10,10.01,0,0,0,0,0,0,0,0
286,24.8075,50,49.99775,32,32.0009,32,32.00001,180,179.93,52.42591,54.90456,229.5943,28.62839,2,2.015,10,10.01,10,10.005,0,0,0,0,0,0,0,0
287,22.31816,50,49.99974,32,32.00271,32,31.99846,180,179.9312,52.41991,54.89331,229.2635,28.63692,2,2,10,9.995,10,9.99,0,0,0,0,0,0,0,0
288,24.89334,50,49.99578,32,31.99988,32,31.9997,180,180.0076,52.43168,54.88929,229.4989,28.57309,2,2.02,10,10.01,10,10.01,0,0,0,0,0,0,0,0
289,22.23232,50,49.9966,32,32.00122,32,32.0009,180,180.0114,52.43716,54.9043,229.1848,28.56214,2,1.995,10,10.015,10,10,0,0,0,0,0,0,0,0
290,24.75027,50,50.00241,32,32.0087,32,31.99722,180,180.0029,52.45987,54.91677,229.5415,28.53833,2,1.98,10,10.015,10,9.985,0,0,0,0,0,0,0,0
291,22.6043,50,49.99785,32,32.00796,32,31.99776,180,179.9994,52.45713,54.91435,229.1992,28.54464,2,2.015,10,10.005,10,10,0,0,0,0,0,0,0,0
292,24.86473,50,50.00355,32,32.00666,32,32.00241,180,179.9879,52.47636,54.93094,229.4842,28.5785,2,1.96,10,9.975,10,10,0,0,0,0,0,0,0,0
293,22.34678,50,50.00109,32,32.00652,32,32.00222,180,179.9902,52.46629,54.91033,229.1627,28.57556,2,2.055,10,10.03,10,10.035,0,0,0,0,0,0,0,0
294,24.69305,50,49.99668,32,32.00805,32,31.99819,180,180.0258,52.47402,54.93576,229.5375,28.57907,2,2.015,10,10.005,10,10,0,0,0,0,0,0,0,0
295,22.48984,50,49.99689,32,32.00805,32,31.99769,180,180.0271,52.4722,54.93416,229.1999,28.58731,2,1.99,10,9.995,10,9.975,0,0,0,0,0,0,0,0
296,24.86473,50,49.9971,32,32.00471,32,32.00105,180,180.0572,52.4656,54.9494,229.5565,28.58104,2,1.955,10,10.015,10,10.045,0,0,0,0,0,0,0,0
297,22.57568,50,49.99682,32,32.00541,32,32.00001,180,180.0582,52.45937,54.94007,229.2164,28.58642,2,2.01,10,9.995,10,10,0,0,0,0,0,0,0,0
298,24.86473,50,49.99881,32,32.00234,32,32.00032,180,180.0899,52.48593,54.93496,229.5694,28.63187,2,1.995,10,9.985,10,9.97,0,0,0,0,0,0,0,0
