"ID","sea_time","fid_signal"
1,0,141.68
2,0.001667,141.628
3,0.003333,141.487
4,0.005,141.487
5,0.006683,141.807
6,0.008317,141.621
7,0.009983000000000001,141.554
8,0.011633,141.554
9,0.0133,141.136
10,0.014967,140.913
11,0.016633,141.315
12,0.0183,141.315
13,0.02,141.546
14,0.021633,142.083
15,0.0233,141.911
16,0.024967,141.911
17,0.026633,141.621
18,0.0283,141.464
19,0.029967,141.464
20,0.031633,141.077
21,0.0333,141.442
22,0.034967,141.338
23,0.036633,141.338
24,0.0383,141.323
25,0.039967,141.449
26,0.041633,141.352
27,0.0433,141.352
28,0.044967,141.695
29,0.046633,142.097
30,0.0483,142.351
31,0.049967,142.351
32,0.051633,142.425
33,0.0533,142.567
34,0.054967,142.567
35,0.056717,142.202
36,0.0583,142.202
37,0.059967,142.016
38,0.061633,142.016
39,0.0633,141.717
40,0.064967,141.904
41,0.066633,141.941
42,0.0683,141.941
43,0.06995,142.075
44,0.071617,141.993
45,0.073367,141.852
46,0.07495,141.852
47,0.076617,141.412
48,0.07828300000000001,141.293
49,0.07994999999999999,141.33
50,0.081617,141.33
51,0.083283,141.226
52,0.08495,141.3
53,0.086617,141.3
54,0.088283,141.203
55,0.090033,141.218
56,0.091617,141.487
57,0.093317,141.487
58,0.09495000000000001,141.755
59,0.09661699999999999,142.15
60,0.098283,142.433
61,0.09995,142.433
62,0.101617,142.321
63,0.103283,142.112
64,0.10495,142.008
65,0.106617,142.008
66,0.108283,141.68
67,0.10995,141.844
68,0.111617,141.844
69,0.113283,142.194
70,0.11495,142.299
71,0.116617,142.336
72,0.118283,142.336
73,0.11995,142.15
74,0.121617,141.844
75,0.123283,141.3
76,0.12495,141.3
77,0.126617,141.36
78,0.128283,141.494
79,0.129933,141.725
80,0.1316,141.725
81,0.133267,141.904
82,0.134933,142.038
83,0.1366,141.934
84,0.138267,141.934
85,0.139933,141.673
86,0.1416,141.889
87,0.143267,141.889
88,0.144933,141.777
89,0.1466,141.889
90,0.148267,141.986
91,0.149933,141.986
92,0.1516,142.097
93,0.153267,142.269
94,0.15495,142.381
95,0.1566,142.381
96,0.158267,142.626
97,0.159933,142.522
98,0.1616,142.574
99,0.163267,142.574
100,0.164933,142.485
101,0.1666,142.179
102,0.168267,142.179
103,0.169933,142.03
104,0.1716,141.665
105,0.173267,141.278
106,0.174983,141.278
107,0.1766,141.218
108,0.178267,141.174
109,0.179933,141.189
