"ID","sea_time","fid_signal"
1,0,1198.724
2,0.001667,1200.065
3,0.003333,1199.767
4,0.005,1195.669
5,0.006667,1195.669
6,0.008333,1194.999
7,0.01,1193.732
8,0.011667,1193.732
9,0.013333,1189.485
10,0.015,1188.219
11,0.016667,1187.474
12,0.018333,1187.474
13,0.02,1185.834
14,0.021667,1187.548
15,0.023383,1191.348
16,0.025017,1191.348
17,0.026667,1191.795
18,0.028333,1192.912
19,0.03,1193.359
20,0.031667,1193.359
21,0.033333,1193.434
22,0.034983,1195.893
23,0.03665,1195.893
24,0.038317,1198.277
25,0.039983,1199.693
26,0.04165,1201.108
27,0.043317,1201.108
28,0.044983,1200.736
29,0.04665,1199.394
30,0.048317,1199.245
31,0.049983,1199.245
32,0.05165,1197.457
33,0.053317,1192.987
34,0.054983,1191.124
35,0.056733,1191.124
36,0.058317,1192.167
37,0.059983,1194.403
38,0.06165,1199.022
39,0.063317,1199.022
40,0.064983,1203.343
41,0.06665,1202.226
42,0.068333,1202.226
43,0.069983,1199.99
44,0.07165000000000001,1197.532
45,0.07331699999999999,1196.936
46,0.07498299999999999,1196.936
47,0.07665,1196.563
48,0.078317,1197.532
49,0.079983,1200.81
50,0.08165,1200.81
51,0.083317,1200.363
52,0.08500000000000001,1199.543
53,0.08665,1196.489
54,0.08831700000000001,1196.489
55,0.08998299999999999,1192.465
56,0.09165,1191.422
57,0.093317,1191.422
58,0.094967,1191.571
59,0.096633,1195.371
60,0.0983,1197.234
61,0.099967,1197.234
62,0.101633,1194.924
63,0.1033,1195.893
64,0.104967,1196.191
65,0.106633,1196.191
66,0.1083,1196.712
67,0.109967,1197.979
68,0.111633,1197.606
69,0.1133,1197.606
70,0.114983,1194.775
71,0.116633,1194.328
72,0.1183,1194.328
73,0.119967,1196.265
74,0.121633,1197.383
75,0.1233,1199.842
76,0.124967,1199.842
77,0.126633,1200.661
78,0.1283,1201.034
79,0.129967,1201.034
80,0.131633,1201.034
81,0.1333,1197.83
82,0.134967,1196.34
83,0.136633,1195.371
84,0.1383,1195.371
85,0.139967,1192.167
86,0.141683,1193.062
87,0.1433,1192.54
88,0.144967,1192.54
89,0.146633,1191.944
90,0.1483,1193.657
91,0.149967,1193.657
92,0.151633,1191.869
93,0.1533,1191.497
94,0.154967,1187.846
95,0.156667,1187.846
96,0.158283,1189.56
97,0.15995,1191.944
98,0.161617,1191.497
99,0.163283,1191.497
100,0.16495,1195.371
101,0.166617,1194.552
102,0.168283,1195.595
103,0.16995,1195.595
104,0.171617,1199.693
105,0.173283,1201.108
106,0.175067,1201.108
107,0.176617,1201.108
108,0.178283,1198.5
109,0.17995,1192.987
110,0.181617,1192.987
111,0.183283,1189.858
112,0.18495,1189.858
113,0.186617,1192.391
114,0.188283,1192.391
115,0.18995,1193.21
116,0.191617,1194.477
117,0.193283,1191.348
118,0.19495,1191.348
119,0.196617,1188.07
120,0.198283,1189.709
121,0.19995,1190.528
122,0.201617,1190.528
123,0.203283,1192.763
124,0.20495,1193.881
125,0.206617,1193.881
126,0.208283,1192.838
127,0.20995,1192.465
128,0.211617,1193.956
129,0.213283,1193.956
130,0.21495,1194.999
131,0.2166,1194.328
132,0.218267,1194.03
133,0.219933,1194.03
134,0.2216,1195.52
135,0.223267,1196.787
136,0.224967,1198.798
137,0.2266,1198.798
138,0.228267,1197.532
139,0.229933,1195.222
140,0.2316,1195.222
141,0.233267,1193.807
142,0.234933,1193.807
143,0.2366,1194.924
144,0.238267,1194.924
145,0.239933,1195.073
146,0.2416,1195.371
147,0.243267,1194.03
148,0.244933,1194.03
149,0.2466,1192.018
150,0.248267,1191.869
151,0.249933,1189.113
152,0.2516,1189.113
153,0.253267,1187.324
154,0.254933,1188.815
155,0.2566,1188.442
156,0.258267,1188.442
157,0.259933,1188.442
158,0.2616,1188.144
159,0.263267,1188.144
160,0.264933,1187.101
161,0.2666,1187.101
162,0.268267,1189.038
163,0.269933,1189.038
164,0.2716,1189.858
165,0.273267,1189.038
166,0.274917,1186.132
167,0.276633,1186.132
168,0.27825,1185.015
169,0.279917,1185.685
170,0.281583,1187.623
171,0.28325,1187.623
172,0.284917,1188.517
173,0.286617,1190.23
174,0.288233,1190.23
175,0.2899,1192.689
176,0.291567,1192.838
177,0.293267,1194.328
178,0.2949,1194.328
179,0.296567,1194.477
180,0.298233,1194.999
181,0.2999,1195.371
182,0.301567,1195.371
183,0.303233,1193.881
184,0.3049,1193.285
185,0.306567,1194.924
186,0.308233,1194.924
187,0.3099,1196.787
188,0.311567,1202.375
189,0.313233,1202.375
190,0.3149,1205.206
191,0.316567,1204.759
192,0.318233,1206.1
193,0.3199,1206.1
194,0.321567,1206.547
195,0.323233,1212.507
196,0.3249,1217.648
197,0.326567,1217.648
198,0.328233,1225.024
199,0.3299,1234.114
200,0.331567,1242.459
201,0.333233,1242.459
202,0.334883,1256.54
203,0.33655,1273.006
204,0.338217,1292.601
205,0.339883,1292.601
206,0.34155,1312.792
207,0.343217,1339.391
208,0.344883,1339.391
209,0.34655,1369.342
210,0.348217,1405.179
211,0.349883,1445.86
212,0.35155,1445.86
213,0.353217,1487.657
214,0.354883,1533.404
215,0.35655,1584.962
216,0.358217,1584.962
217,0.3599,1647.323
218,0.361567,1716.465
219,0.363217,1793.578
220,0.364883,1793.578
221,0.36655,1877.546
222,0.368217,1969.114
223,0.369883,1969.114
224,0.37155,2072.081
225,0.373217,2189.949
226,0.374883,2328.232
227,0.37655,2328.232
228,0.378217,2493.709
229,0.379883,2691.373
230,0.38155,2926.29
231,0.383217,2926.29
232,0.384883,3210.977
233,0.38655,3555.641
234,0.388217,3972.65
235,0.389883,3972.65
236,0.39155,4482.791
237,0.393217,5095.526
238,0.394933,5825.385
239,0.396533,5825.385
240,0.3982,6690.696
241,0.399867,7699.207
242,0.401533,7699.207
243,0.4032,8862.168
244,0.404867,10194.928
245,0.406533,11703.521
246,0.4082,11703.521
247,0.409867,13407.842
248,0.411617,15315.265
249,0.4132,17423.107
250,0.414867,17423.107
251,0.416533,19732.789
252,0.4182,22218.227
253,0.419867,24850.07
254,0.421533,24850.07
255,0.4232,27583.465
256,0.424867,30357.092
257,0.426533,30357.092
258,0.428317,33102.855
259,0.429867,35752.578
260,0.431533,38243.383
261,0.4332,38243.383
262,0.434867,40510.82
263,0.436533,42493.27
264,0.4382,44142.082
265,0.439867,44142.082
266,0.441583,45413.598
267,0.4432,46290.98
268,0.444867,46771.914
269,0.446533,46771.914
270,0.4482,46858.488
271,0.449867,46566.203
272,0.451533,45914.203
273,0.4532,45914.203
274,0.45485,44931.098
275,0.456517,43655.41
276,0.458183,43655.41
277,0.45985,42133.48
278,0.461517,40403.754
279,0.463183,38515.926
280,0.46485,38515.926
281,0.466517,36514.18
282,0.468183,34438.746
283,0.46985,32330.678
284,0.471533,32330.678
285,0.473183,30227.303
286,0.47485,28158.873
287,0.476517,26152.283
288,0.478183,26152.283
289,0.47985,24232.193
290,0.481517,22410.824
291,0.483183,22410.824
292,0.48485,20698.457
293,0.486517,19096.285
294,0.488183,17607.658
295,0.48985,17607.658
296,0.491517,16229.152
297,0.493183,14958.53
298,0.49485,13791.621
299,0.496517,13791.621
300,0.498183,12718.886
301,0.49985,11734.963
302,0.501517,10828.227
303,0.503183,10828.227
304,0.50485,9995.102999999999
305,0.506517,9229.705
306,0.5081830000000001,8525.103999999999
307,0.50985,8525.103999999999
308,0.511517,7880.852
309,0.513217,7288.381
310,0.51485,7288.381
311,0.5165,6747.022
312,0.518167,6255.284
313,0.519833,5808.1
314,0.5215,5808.1
315,0.523167,5400.106
316,0.524833,5027.428
317,0.5265,4689.247
318,0.5281670000000001,4689.247
319,0.529883,4377.589
320,0.5315,4094.839
321,0.5331669999999999,3841.147
322,0.534833,3841.147
323,0.5365,3608.018
324,0.538167,3403.127
325,0.539833,3403.127
326,0.5415,3218.055
327,0.543167,3051.013
328,0.544833,2899.095
329,0.5466,2899.095
330,0.548167,2760.515
331,0.549833,2637.356
332,0.5515,2526.194
333,0.553167,2526.194
334,0.554833,2425.537
