"ID","sea_time","fid_signal"
1,0,33.898
2,0.0017,33.897
3,0.003333,33.891
4,0.005,33.889
5,0.006667,33.889
6,0.008333,33.846
7,0.01,33.663
8,0.011667,33.383
9,0.013333,33.383
10,0.015,33.09
11,0.016667,32.874
12,0.018333,32.82
13,0.02,32.82
14,0.021667,32.896
15,0.023333,33.011
16,0.025,33.011
17,0.026667,33.115
18,0.02835,33.208
19,0.03,33.283
20,0.031667,33.283
21,0.033333,33.341
22,0.035,33.402
23,0.036667,33.451
24,0.038333,33.451
25,0.04,33.496
26,0.041667,33.538
27,0.043333,33.568
28,0.045,33.568
29,0.046667,33.597
30,0.048333,33.626
31,0.05,33.655
32,0.051667,33.655
33,0.053333,33.681
34,0.055,33.697
35,0.05665,33.697
36,0.058383,33.709
37,0.059983,33.72
38,0.06165,33.73
39,0.063317,33.73
40,0.064983,33.743
41,0.06665,33.756
42,0.068317,33.764
43,0.07000000000000001,33.764
44,0.07165000000000001,33.767
45,0.07331699999999999,33.774
46,0.07498299999999999,33.781
47,0.07665,33.781
48,0.078317,33.786
49,0.079983,33.798
50,0.08165,33.798
51,0.083317,33.802
52,0.084983,33.804
53,0.08665,33.813
54,0.08831700000000001,33.813
55,0.08998299999999999,33.815
56,0.0917,33.819
57,0.093317,33.824
58,0.094983,33.824
59,0.09665,33.823
60,0.098317,33.826
61,0.099983,33.823
62,0.10165,33.823
63,0.103317,33.821
64,0.104983,33.82
65,0.10665,33.815
66,0.108317,33.815
67,0.109983,33.824
68,0.11165,33.83
69,0.113317,33.83
70,0.114983,33.833
71,0.11665,33.833
72,0.1183,33.83
73,0.120017,33.83
74,0.121633,33.826
75,0.1233,33.82
76,0.12495,33.823
77,0.126617,33.823
78,0.128283,33.825
79,0.12995,33.82
80,0.131617,33.824
81,0.133283,33.824
82,0.13495,33.822
83,0.136617,33.819
84,0.1383,33.819
85,0.13995,33.827
86,0.141617,33.83
87,0.143283,33.826
88,0.14495,33.826
89,0.146617,33.824
90,0.148283,33.821
91,0.14995,33.817
92,0.151617,33.817
93,0.153283,33.818
94,0.15495,33.818
95,0.156617,33.819
96,0.158283,33.819
97,0.15995,33.823
98,0.161617,33.828
99,0.163283,33.828
100,0.16495,33.83
101,0.166617,33.831
102,0.168283,33.831
103,0.16995,33.831
104,0.171617,33.832
105,0.173283,33.833
106,0.17495,33.832
107,0.176667,33.832
108,0.178267,33.83
109,0.179933,33.827
110,0.1816,33.832
111,0.183267,33.832
112,0.184933,33.834
113,0.1866,33.839
114,0.188267,33.837
115,0.189933,33.837
116,0.1916,33.829
117,0.193267,33.824
118,0.194933,33.824
119,0.1966,33.815
120,0.198267,33.814
121,0.199933,33.814
122,0.2016,33.814
123,0.203283,33.815
124,0.204933,33.818
125,0.2066,33.815
126,0.208267,33.815
127,0.210033,33.82
128,0.2116,33.821
129,0.213267,33.824
130,0.214933,33.824
131,0.2166,33.826
132,0.218267,33.819
133,0.219933,33.819
134,0.2216,33.814
135,0.223267,33.811
136,0.224933,33.814
137,0.2266,33.814
138,0.228267,33.823
139,0.229933,33.827
140,0.2316,33.828
141,0.233267,33.828
142,0.234917,33.828
143,0.236583,33.826
144,0.23825,33.821
145,0.239917,33.821
146,0.241583,33.818
147,0.24325,33.816
148,0.244917,33.814
149,0.246583,33.814
150,0.24825,33.822
151,0.249917,33.821
152,0.251583,33.821
153,0.25325,33.824
154,0.254917,33.828
155,0.256583,33.823
156,0.25825,33.823
157,0.259917,33.824
158,0.261583,33.818
159,0.26325,33.81
160,0.264917,33.81
161,0.266583,33.803
162,0.26825,33.793
163,0.269917,33.787
164,0.271583,33.787
165,0.27325,33.783
166,0.274917,33.788
167,0.276583,33.788
168,0.278267,33.799
169,0.279917,33.8
170,0.281583,33.805
171,0.28325,33.805
172,0.284917,33.799
173,0.286583,33.791
174,0.28825,33.792
175,0.289917,33.792
176,0.291583,33.79
177,0.29325,33.788
178,0.29495,33.791
179,0.296567,33.791
180,0.298233,33.786
181,0.2999,33.785
182,0.301567,33.785
183,0.303233,33.785
184,0.3049,33.789
185,0.306567,33.791
186,0.30825,33.791
187,0.3099,33.795
188,0.311683,33.801
189,0.313233,33.792
190,0.3149,33.792
191,0.316567,33.792
192,0.318233,33.791
