"ID","sea_time","fid_signal"
1,0,140.235
2,0.001667,140.496
3,0.003333,140.496
4,0.005,140.451
5,0.006667,140.25
6,0.008333,140.25
7,0.01,139.937
8,0.011667,139.505
9,0.013333,139.453
10,0.015,139.453
11,0.0167,139.326
12,0.018333,139.706
13,0.02,139.87
14,0.021667,139.87
15,0.023317,140.227
16,0.024983,140.54
17,0.02665,140.563
18,0.028317,140.563
19,0.029983,140.563
20,0.03165,140.287
21,0.033317,140.183
22,0.034983,140.183
23,0.03665,140.332
24,0.038317,140.361
25,0.039983,140.361
26,0.04165,140.525
27,0.043317,140.548
28,0.044983,140.429
29,0.04665,140.429
30,0.048317,140.615
31,0.05,140.227
32,0.05165,140.049
33,0.053317,140.049
34,0.054983,139.847
35,0.05665,139.676
36,0.058317,140.004
37,0.059983,140.004
38,0.06165,140.108
39,0.063317,140.22
40,0.064983,140.22
41,0.06665,140.473
42,0.068317,140.302
43,0.069983,140.175
44,0.07166699999999999,140.175
45,0.07331699999999999,140.227
46,0.07498299999999999,140.116
47,0.07665,140.212
48,0.07835,140.212
49,0.079983,140.116
50,0.08165,140.086
51,0.0833,140.123
52,0.084967,140.123
53,0.086683,139.944
54,0.0883,140.212
55,0.08996700000000001,140.212
56,0.09163300000000001,140.205
57,0.09329999999999999,140.071
58,0.095,140.019
59,0.096633,140.019
60,0.0983,139.751
61,0.099967,139.676
62,0.101633,139.572
63,0.1033,139.572
64,0.104967,139.669
65,0.106633,140.034
66,0.1083,140.183
67,0.109967,140.183
68,0.111733,140.227
69,0.1133,140.123
70,0.114967,139.825
71,0.116633,139.825
72,0.1183,139.616
73,0.119967,139.803
74,0.121633,139.803
75,0.1233,140.145
76,0.124967,140.153
77,0.126633,140.22
78,0.1283,140.22
79,0.129967,140.19
80,0.131633,139.989
81,0.1333,140.227
82,0.134967,140.227
83,0.136633,140.205
84,0.1383,139.952
85,0.13995,140.026
86,0.141617,140.026
87,0.143283,140.086
88,0.14495,140.22
89,0.146617,140.22
90,0.148283,140.637
91,0.14995,140.503
92,0.151617,140.19
93,0.153283,140.19
94,0.15495,139.967
95,0.156617,139.922
96,0.158283,140.019
97,0.15995,140.019
98,0.161617,140.332
99,0.163283,140.63
100,0.16495,140.294
101,0.166617,140.294
