"ID","sea_time","fid_signal"
1,0,1324.117
2,0.001667,1323.968
3,0.003417,1323.968
4,0.004983,1324.266
5,0.00665,1320.615
6,0.008317,1320.615
7,0.009983000000000001,1311.675
8,0.01165,1293.793
9,0.013317,1277.998
10,0.014983,1277.998
11,0.01665,1272.038
12,0.018317,1276.955
13,0.0201,1285.672
14,0.02165,1285.672
15,0.023317,1296.923
16,0.024983,1303.256
17,0.02665,1305.342
18,0.028317,1305.342
19,0.029983,1310.632
20,0.03165,1309.961
21,0.033333,1309.961
22,0.034983,1312.494
23,0.03665,1313.463
24,0.038317,1311.228
25,0.039983,1311.228
26,0.04165,1313.016
27,0.043317,1311.004
28,0.044983,1312.42
29,0.04665,1312.42
30,0.048317,1313.835
31,0.049983,1314.953
32,0.05165,1318.753
33,0.053317,1318.753
34,0.054983,1316.592
35,0.05665,1317.263
36,0.058317,1317.263
37,0.059983,1315.698
38,0.06165,1310.11
39,0.063317,1309.216
40,0.064967,1309.216
41,0.066633,1312.196
42,0.0683,1312.494
43,0.069967,1315.847
44,0.071633,1315.847
45,0.0733,1316.518
46,0.07496700000000001,1318.082
47,0.07663300000000001,1320.764
48,0.07829999999999999,1320.764
49,0.079967,1322.18
50,0.081633,1326.501
51,0.083317,1326.874
52,0.084967,1326.874
53,0.086633,1325.607
54,0.0883,1324.043
55,0.08996700000000001,1324.043
56,0.09163300000000001,1323
57,0.09329999999999999,1324.266
58,0.094967,1325.682
59,0.096633,1325.682
60,0.0983,1328.513
61,0.099967,1326.874
62,0.101633,1321.957
63,0.1033,1321.957
64,0.105033,1322.553
65,0.106633,1318.231
66,0.1083,1317.933
67,0.109967,1317.933
68,0.111633,1318.082
69,0.1133,1315.027
70,0.114967,1315.027
71,0.116633,1317.486
72,0.1183,1317.784
73,0.119967,1317.337
74,0.12165,1317.337
75,0.123283,1317.114
76,0.12495,1314.506
77,0.126617,1316.294
78,0.128283,1316.294
79,0.12995,1317.486
80,0.131617,1322.702
81,0.133283,1323.968
82,0.13495,1323.968
83,0.136617,1322.031
84,0.1384,1323.074
85,0.13995,1319.2
86,0.141617,1319.2
87,0.143283,1318.678
88,0.14495,1322.329
89,0.146617,1322.329
90,0.148283,1323.745
91,0.14995,1325.235
92,0.151617,1325.458
93,0.153283,1325.458
94,0.15495,1320.69
95,0.156617,1315.624
96,0.158283,1315.996
97,0.15995,1315.996
98,0.161617,1313.761
99,0.163283,1314.878
100,0.16495,1318.38
101,0.166617,1318.38
102,0.168283,1315.922
103,0.16995,1315.325
104,0.171617,1315.325
105,0.173283,1315.177
106,0.17495,1313.686
107,0.176617,1314.208
108,0.178283,1314.208
109,0.17995,1317.635
110,0.181617,1320.243
111,0.183283,1320.317
112,0.184933,1320.317
113,0.1866,1324.266
114,0.188267,1321.658
115,0.189933,1320.168
116,0.1916,1320.168
117,0.193267,1317.486
118,0.194933,1317.859
119,0.1966,1320.541
120,0.198267,1320.541
121,0.199933,1320.243
122,0.2016,1322.031
123,0.203267,1322.031
124,0.204933,1315.4
125,0.2066,1313.239
126,0.208267,1312.122
127,0.209933,1312.122
128,0.2116,1312.122
129,0.213267,1312.196
130,0.214933,1317.71
131,0.216617,1317.71
132,0.218267,1321.882
133,0.219933,1324.266
134,0.2216,1325.533
135,0.223267,1325.533
136,0.224933,1322.851
137,0.2266,1317.188
138,0.228267,1317.188
139,0.229933,1313.016
140,0.2316,1313.09
141,0.233267,1313.686
142,0.234933,1313.686
143,0.2366,1317.71
144,0.238267,1318.38
145,0.239967,1319.051
146,0.2416,1319.051
147,0.243267,1316.816
148,0.244917,1317.039
149,0.246583,1316.965
150,0.24825,1316.965
151,0.249917,1314.655
152,0.251567,1313.761
153,0.253233,1313.761
154,0.2549,1310.706
155,0.256667,1311.079
156,0.258233,1311.898
157,0.2599,1311.898
158,0.261567,1312.569
159,0.263233,1311.451
160,0.2649,1312.345
161,0.266567,1312.345
162,0.268233,1313.686
163,0.2699,1319.349
164,0.271567,1321.435
165,0.273233,1321.435
166,0.2749,1324.117
167,0.276567,1325.011
168,0.278233,1318.455
169,0.2799,1318.455
170,0.281567,1318.976
171,0.283233,1315.773
172,0.2849,1315.773
173,0.286567,1314.357
174,0.288233,1315.698
175,0.2899,1316.22
176,0.291567,1316.22
177,0.293233,1315.698
178,0.2949,1315.922
179,0.296567,1312.643
180,0.298233,1312.643
181,0.2999,1307.13
182,0.301567,1308.62
183,0.303233,1310.11
184,0.304883,1310.11
185,0.30655,1313.761
186,0.308217,1317.263
187,0.309883,1317.263
188,0.31155,1315.847
189,0.313217,1315.549
190,0.314883,1314.953
191,0.31655,1314.953
192,0.318217,1315.4
193,0.319883,1313.612
194,0.32155,1312.196
195,0.323217,1312.196
196,0.324883,1311.749
197,0.32655,1309.141
198,0.328217,1310.855
199,0.329883,1310.855
200,0.33155,1312.047
201,0.333217,1313.314
202,0.334883,1316.443
203,0.33655,1316.443
204,0.338217,1320.317
205,0.339883,1319.796
206,0.341617,1319.796
207,0.343217,1321.733
208,0.344883,1323.745
209,0.34655,1324.49
210,0.348217,1324.49
211,0.349883,1327.917
212,0.35155,1324.117
213,0.353217,1321.286
214,0.354883,1321.286
215,0.35655,1319.647
216,0.358217,1316.965
217,0.359883,1321.36
218,0.36155,1321.36
219,0.363217,1323.447
220,0.364867,1325.16
221,0.366533,1325.16
222,0.3682,1329.482
223,0.369867,1334.548
224,0.371533,1344.681
225,0.3732,1344.681
226,0.374983,1350.269
227,0.376533,1358.017
228,0.3782,1364.946
229,0.379867,1364.946
230,0.381533,1370.311
231,0.3832,1381.487
232,0.384867,1391.023
233,0.386533,1391.023
234,0.3882,1400.784
235,0.389867,1413.45
236,0.39155,1426.861
237,0.3932,1426.861
238,0.3949,1440.048
239,0.396533,1456.365
240,0.3982,1456.365
241,0.399867,1472.235
242,0.401533,1484.603
243,0.4032,1498.759
244,0.404867,1498.759
245,0.406533,1515.523
246,0.4082,1525.879
247,0.409867,1543.909
248,0.411533,1543.909
249,0.4132,1562.238
250,0.414867,1575.947
251,0.416533,1595.989
252,0.4182,1595.989
253,0.419867,1616.478
254,0.421533,1630.932
255,0.4232,1630.932
256,0.42485,1648.963
257,0.426517,1663.119
258,0.428183,1670.867
259,0.42985,1670.867
260,0.431517,1679.957
261,0.433183,1686.96
262,0.43485,1696.944
263,0.436517,1696.944
264,0.438183,1704.469
265,0.43985,1714.453
266,0.441517,1717.508
267,0.443183,1717.508
268,0.44485,1714.602
269,0.446517,1715.496
270,0.448183,1715.496
271,0.44985,1712.963
272,0.451517,1712.143
273,0.453183,1711.473
274,0.45485,1711.473
275,0.456517,1707.897
276,0.458183,1703.873
277,0.4599,1692.846
278,0.461517,1692.846
279,0.463183,1685.172
280,0.46485,1673.698
281,0.466517,1659.915
282,0.468183,1659.915
283,0.46985,1650.974
284,0.471517,1639.053
285,0.473183,1627.728
286,0.47485,1627.728
287,0.476517,1615.509
288,0.478183,1604.483
289,0.47985,1604.483
290,0.481517,1595.467
291,0.483167,1586.452
