"ID","sea_time","fid_signal"
1,0,1162.738
2,0.001667,1162.738
3,0.00335,1163.781
4,0.005,1164.004
5,0.006667,1167.133
6,0.008333,1167.133
7,0.01,1165.494
8,0.011667,1164.153
9,0.013333,1164.451
10,0.015,1164.451
11,0.016667,1162.514
12,0.018333,1164.6
13,0.02,1164.973
14,0.021667,1164.973
15,0.023333,1163.781
16,0.025,1163.781
17,0.026667,1161.993
18,0.028333,1161.993
19,0.03,1163.706
20,0.031667,1165.122
21,0.033333,1165.122
22,0.035,1163.036
23,0.036667,1164.079
24,0.038333,1165.494
25,0.04,1165.494
26,0.041667,1164.898
27,0.043333,1166.612
28,0.045,1164.153
29,0.046667,1164.153
30,0.048333,1161.322
31,0.05,1158.64
32,0.05165,1157.001
33,0.053317,1157.001
34,0.054983,1157.299
35,0.05665,1160.577
36,0.058317,1160.577
37,0.059983,1167.208
38,0.06165,1171.827
39,0.063317,1177.341
40,0.065067,1177.341
41,0.06665,1176.149
42,0.068333,1171.976
43,0.069983,1168.922
44,0.07165000000000001,1168.922
45,0.073333,1164.004
46,0.07498299999999999,1161.099
47,0.07665,1161.024
48,0.078317,1161.024
49,0.079983,1162.44
50,0.081733,1163.781
51,0.083317,1166.612
52,0.084983,1166.612
53,0.08665,1169.22
54,0.08831700000000001,1169.369
55,0.08998299999999999,1169.369
56,0.09165,1170.263
57,0.093317,1168.4
58,0.094983,1166.388
59,0.096667,1166.388
60,0.09843300000000001,1163.706
61,0.099983,1164.228
62,0.10165,1163.855
63,0.103317,1163.855
64,0.104983,1164.302
65,0.10665,1165.047
66,0.108317,1163.334
67,0.109983,1163.334
68,0.111633,1164.6
69,0.1133,1164.675
70,0.114967,1164.675
71,0.116633,1164.004
72,0.1183,1165.122
73,0.119967,1164.973
74,0.121633,1164.973
75,0.1233,1167.059
76,0.124967,1168.4
77,0.126633,1167.208
78,0.1283,1167.208
79,0.129967,1165.867
80,0.131633,1163.036
81,0.1333,1165.271
82,0.134967,1165.271
83,0.136633,1165.42
84,0.1383,1165.718
85,0.139967,1165.718
86,0.141633,1167.208
87,0.143317,1166.165
88,0.144967,1167.133
89,0.146633,1167.133
90,0.1483,1169.89
91,0.149967,1168.102
92,0.151633,1165.718
93,0.1533,1165.718
94,0.154967,1163.855
95,0.156633,1163.632
96,0.1583,1167.432
97,0.159967,1167.432
98,0.161633,1170.859
99,0.1633,1171.604
100,0.164967,1170.263
101,0.166633,1170.263
102,0.1683,1170.114
103,0.169967,1165.941
104,0.171617,1165.941
105,0.173283,1168.624
106,0.17495,1168.4
107,0.176617,1168.773
108,0.178283,1168.773
109,0.17995,1170.263
110,0.181617,1166.612
111,0.183333,1169.294
112,0.18495,1169.294
113,0.186617,1169.592
114,0.188283,1168.996
115,0.18995,1170.486
116,0.191617,1170.486
117,0.193283,1170.337
118,0.19495,1169.294
119,0.196617,1169.294
120,0.198283,1170.486
121,0.2,1169.89
122,0.201617,1167.953
123,0.203283,1167.953
124,0.20495,1164.675
125,0.206617,1163.632
126,0.208283,1164.526
127,0.20995,1164.526
128,0.211617,1166.388
129,0.213283,1170.188
130,0.21495,1170.561
131,0.216717,1170.561
132,0.2183,1168.549
133,0.21995,1166.612
134,0.221633,1165.867
135,0.223283,1165.867
136,0.22495,1164.898
137,0.226617,1166.463
138,0.228283,1166.463
139,0.22995,1166.165
140,0.2316,1165.271
141,0.233267,1166.388
142,0.234933,1166.388
143,0.2366,1167.953
144,0.238267,1170.263
145,0.239933,1169.592
146,0.2416,1169.592
147,0.243267,1169.145
148,0.244933,1167.059
149,0.2466,1164.302
150,0.24825,1164.302
151,0.249917,1163.259
152,0.251583,1164.526
153,0.25325,1164.526
154,0.254917,1167.953
155,0.256583,1167.804
156,0.25825,1168.698
157,0.259917,1168.698
158,0.261583,1169.89
159,0.26325,1169.741
160,0.264917,1169.592
161,0.266583,1169.592
162,0.26825,1171.231
163,0.269917,1168.326
164,0.2716,1165.271
165,0.27325,1165.271
166,0.274917,1166.463
167,0.276583,1165.122
168,0.27825,1167.58
169,0.279917,1167.58
170,0.281583,1167.879
171,0.28325,1166.09
172,0.284917,1166.09
173,0.286583,1166.165
174,0.28825,1165.867
175,0.289917,1166.016
176,0.291567,1166.016
177,0.293233,1170.859
178,0.2949,1168.922
179,0.296567,1166.388
180,0.298233,1166.388
181,0.2999,1166.239
182,0.3016,1163.036
183,0.303233,1163.036
184,0.3049,1163.036
