"ID","sea_time","fid_signal"
1,0,1320.988
2,0.00165,1321.807
3,0.003317,1321.807
4,0.004983,1320.541
5,0.00665,1318.082
6,0.008317,1318.082
7,0.009983000000000001,1309.291
8,0.01165,1290.292
9,0.01345,1278.073
10,0.014983,1278.073
11,0.01665,1270.1
12,0.018317,1273.751
13,0.019983,1286.939
14,0.02165,1286.939
15,0.023317,1293.942
16,0.024983,1300.499
17,0.02665,1306.683
18,0.028317,1306.683
19,0.029983,1311.302
20,0.03165,1314.804
21,0.033317,1316.443
22,0.034983,1316.443
23,0.03665,1317.039
24,0.038317,1313.388
25,0.039983,1313.388
26,0.04165,1312.494
27,0.043317,1311.973
28,0.044983,1307.8
29,0.04665,1307.8
30,0.048317,1309.365
31,0.049983,1310.259
32,0.05165,1310.259
33,0.053317,1310.259
34,0.054983,1312.867
35,0.05665,1314.878
36,0.058317,1313.686
37,0.059967,1313.686
38,0.061633,1314.208
39,0.0633,1317.71
40,0.064967,1317.71
41,0.066633,1320.988
42,0.0683,1322.031
43,0.069967,1321.063
44,0.071633,1321.063
45,0.0733,1317.71
46,0.07496700000000001,1314.431
47,0.07663300000000001,1315.847
48,0.07829999999999999,1315.847
49,0.079967,1317.635
50,0.081633,1320.764
51,0.0833,1319.498
52,0.084967,1319.498
53,0.086633,1318.008
54,0.0883,1317.561
55,0.08996700000000001,1315.847
56,0.09163300000000001,1315.847
57,0.09329999999999999,1318.455
58,0.094967,1318.38
59,0.096633,1318.38
60,0.0983,1320.913
61,0.099967,1319.274
62,0.101633,1317.933
63,0.1033,1317.933
64,0.104967,1319.125
65,0.106633,1318.231
66,0.1083,1317.486
67,0.11,1317.486
68,0.111633,1315.698
69,0.1133,1315.102
70,0.114983,1312.867
71,0.116633,1312.867
72,0.1183,1315.549
73,0.11995,1316.667
74,0.121617,1316.667
75,0.123283,1315.624
76,0.12495,1315.698
77,0.126633,1314.357
78,0.128283,1314.357
79,0.12995,1315.027
80,0.1317,1313.761
81,0.133283,1315.922
82,0.13495,1315.922
83,0.136617,1318.902
84,0.138283,1320.243
85,0.13995,1324.415
86,0.141617,1324.415
87,0.143283,1325.011
88,0.14495,1324.564
89,0.146617,1326.501
90,0.148283,1326.501
91,0.14995,1325.011
92,0.151617,1322.851
93,0.153283,1322.851
94,0.15495,1319.572
95,0.156617,1313.91
96,0.158283,1313.388
97,0.15995,1313.388
98,0.161617,1313.09
99,0.163283,1310.855
100,0.16495,1313.314
101,0.166617,1313.314
102,0.168283,1314.282
103,0.16995,1313.463
104,0.171617,1317.561
105,0.173283,1317.561
106,0.17495,1317.71
107,0.176617,1317.561
108,0.178283,1317.561
109,0.179933,1321.137
110,0.1816,1322.105
111,0.183267,1323.894
112,0.184933,1323.894
113,0.186633,1323.372
114,0.188267,1321.51
115,0.189933,1319.945
116,0.1916,1319.945
117,0.193267,1317.039
118,0.194933,1316.667
119,0.1966,1318.38
120,0.198267,1318.38
121,0.199933,1318.753
122,0.2016,1319.796
123,0.203283,1319.721
124,0.204933,1319.721
125,0.2066,1317.263
126,0.208267,1314.953
127,0.209933,1314.953
128,0.2116,1314.431
129,0.213267,1311.824
130,0.214933,1310.93
131,0.2166,1310.93
132,0.218267,1312.867
133,0.219933,1313.612
134,0.2216,1314.282
135,0.223267,1314.282
136,0.224933,1312.941
137,0.2266,1313.388
138,0.228267,1312.42
139,0.229933,1312.42
140,0.2316,1315.177
141,0.233267,1317.859
142,0.234933,1317.859
143,0.2366,1317.039
144,0.238267,1316.741
145,0.239933,1316.667
146,0.241583,1316.667
147,0.24325,1316.592
148,0.244917,1315.847
149,0.246583,1317.933
150,0.24825,1317.933
151,0.250033,1317.188
152,0.251583,1317.784
153,0.25325,1322.255
154,0.254917,1322.255
155,0.256583,1320.615
156,0.25825,1320.764
157,0.259917,1320.764
158,0.2616,1315.102
159,0.26325,1311.228
160,0.264917,1310.483
161,0.266583,1310.483
162,0.26825,1309.067
163,0.269917,1312.643
164,0.271583,1312.345
165,0.27325,1312.345
166,0.2749,1314.059
167,0.276567,1318.306
168,0.278233,1321.063
169,0.2799,1321.063
170,0.281567,1319.498
171,0.283233,1318.38
172,0.2849,1313.239
173,0.286567,1313.239
174,0.288233,1311.824
175,0.2899,1313.686
176,0.291567,1313.686
177,0.293233,1311.451
178,0.2949,1312.196
179,0.296567,1311.451
180,0.298233,1311.451
181,0.299883,1307.949
182,0.301567,1307.428
183,0.303217,1308.024
184,0.304883,1308.024
185,0.30655,1306.236
