"ID","sea_time","fid_signal"
1,0,1327.023
2,0.001667,1323.372
3,0.003333,1323.372
4,0.005,1320.69
5,0.006667,1318.008
6,0.008333,1309.067
7,0.01,1309.067
8,0.011667,1292.974
9,0.013333,1281.351
10,0.015,1273.826
11,0.016667,1273.826
12,0.018333,1277.477
13,0.02,1288.876
14,0.021783,1298.934
15,0.023333,1298.934
16,0.025,1304.82
17,0.026667,1308.173
18,0.028333,1308.173
19,0.03,1312.569
20,0.031667,1314.208
21,0.033333,1313.761
22,0.035,1313.761
23,0.036667,1314.506
24,0.038333,1315.922
25,0.04,1313.612
26,0.041667,1313.612
27,0.043333,1315.251
28,0.045,1315.474
29,0.04665,1315.474
30,0.048317,1312.718
31,0.049983,1314.208
32,0.05165,1315.027
33,0.053317,1315.027
34,0.055,1318.306
35,0.05665,1318.902
36,0.058317,1316.22
37,0.059983,1316.22
38,0.06165,1316.443
39,0.063317,1315.251
40,0.064983,1316.592
41,0.06665,1316.592
42,0.068317,1319.125
43,0.069983,1320.615
44,0.07165000000000001,1319.647
45,0.07331699999999999,1319.647
46,0.07498299999999999,1323.447
47,0.07665,1323.149
48,0.078317,1323.149
49,0.079983,1323.894
50,0.081667,1322.776
51,0.083317,1319.125
52,0.084983,1319.125
53,0.08665,1320.168
54,0.08831700000000001,1317.784
55,0.08998299999999999,1319.2
56,0.09165,1319.2
57,0.093317,1319.274
58,0.094983,1318.231
59,0.09665,1319.051
60,0.098317,1319.051
61,0.099983,1320.168
62,0.10165,1321.957
63,0.103317,1321.957
64,0.104983,1322.627
65,0.1067,1321.063
66,0.108317,1318.902
67,0.109967,1318.902
68,0.111633,1315.773
69,0.1133,1316.071
70,0.114967,1318.827
71,0.116633,1318.827
72,0.1183,1317.71
73,0.12,1320.019
74,0.121633,1324.043
75,0.1233,1324.043
76,0.124967,1324.415
77,0.126633,1324.117
78,0.1283,1321.807
79,0.129967,1321.807
80,0.131633,1318.008
81,0.1333,1318.008
82,0.134967,1318.008
83,0.136633,1318.827
84,0.1383,1319.051
85,0.140083,1317.188
86,0.141633,1317.188
87,0.1433,1314.208
88,0.144967,1315.624
89,0.146633,1316.145
90,0.1483,1316.145
91,0.149967,1316.518
92,0.151633,1314.58
93,0.1533,1310.632
94,0.154967,1310.632
95,0.156633,1310.483
96,0.1583,1313.09
97,0.159967,1313.09
98,0.161633,1313.761
99,0.1633,1316.369
100,0.164967,1317.933
101,0.166617,1317.933
102,0.168283,1319.498
103,0.16995,1320.839
104,0.171617,1320.168
105,0.173283,1320.168
106,0.17495,1316.667
107,0.176617,1312.345
108,0.178283,1313.165
109,0.17995,1313.165
110,0.181617,1313.835
111,0.183283,1316.294
112,0.184967,1316.816
113,0.186617,1316.816
114,0.188283,1318.604
115,0.189967,1318.678
116,0.191617,1318.678
117,0.193283,1318.008
118,0.19495,1319.051
119,0.196617,1315.847
120,0.198283,1315.847
121,0.19995,1319.274
122,0.201617,1319.274
123,0.203283,1321.957
124,0.20495,1321.957
125,0.206617,1322.925
126,0.208283,1319.423
127,0.20995,1318.529
128,0.211617,1318.529
129,0.213283,1315.325
130,0.21495,1314.953
131,0.216617,1314.953
132,0.218283,1317.188
133,0.21995,1316.369
134,0.221617,1316.145
135,0.223283,1316.145
136,0.224983,1316.667
137,0.2266,1315.474
138,0.228267,1314.655
139,0.229933,1314.655
140,0.2316,1315.922
141,0.233267,1315.698
142,0.234933,1313.761
143,0.2366,1313.761
144,0.238267,1313.314
145,0.239933,1309.961
146,0.24165,1308.844
147,0.243267,1308.844
148,0.244933,1309.663
149,0.2466,1312.271
150,0.248267,1312.271
151,0.249933,1314.506
152,0.2516,1315.027
153,0.253283,1313.835
154,0.254933,1313.835
155,0.2566,1311.079
156,0.258367,1309.738
157,0.259933,1308.993
158,0.2616,1308.993
159,0.263267,1312.42
160,0.264933,1315.922
161,0.2666,1316.816
162,0.268267,1316.816
163,0.269933,1318.902
164,0.2716,1316.443
165,0.273267,1316.443
166,0.27505,1316.741
167,0.276583,1316.667
168,0.27825,1313.388
169,0.279917,1313.388
170,0.281583,1313.09
171,0.28325,1311.824
172,0.284917,1311.824
173,0.286567,1311.824
174,0.288233,1313.09
175,0.2899,1315.102
176,0.291567,1314.953
177,0.293233,1314.953
178,0.2949,1315.773
179,0.296567,1315.847
180,0.298233,1315.847
181,0.2999,1310.557
182,0.301567,1308.918
183,0.303233,1307.875
184,0.3049,1307.875
185,0.306567,1309.812
186,0.308233,1313.314
187,0.3099,1314.506
188,0.311567,1314.506
189,0.313233,1315.698
190,0.3149,1314.357
191,0.316567,1314.804
192,0.318233,1314.804
193,0.3199,1315.698
194,0.321567,1312.867
195,0.323233,1312.867
196,0.3249,1312.867
197,0.326567,1312.718
198,0.328233,1312.643
199,0.329933,1312.643
200,0.331567,1314.878
201,0.333233,1315.027
202,0.3349,1315.325
203,0.336567,1315.325
204,0.338233,1315.847
205,0.3399,1317.263
206,0.341567,1315.698
207,0.343217,1315.698
208,0.3449,1313.537
209,0.34655,1314.133
210,0.348217,1314.059
211,0.349883,1314.059
212,0.35155,1316.071
213,0.353217,1318.753
214,0.354883,1318.753
215,0.35655,1320.615
216,0.358217,1321.733
217,0.359933,1322.851
218,0.36155,1322.851
