"ID","sea_time","fid_signal"
1,0,38.221
2,0.001667,38.221
3,0.003333,38.279
4,0.005,38.31
5,0.006667,38.297
6,0.008333,38.297
7,0.01,38.169
8,0.011667,37.95
9,0.013333,37.841
10,0.015,37.841
11,0.016683,37.833
12,0.018333,37.927
13,0.02,37.927
14,0.021667,38.102
15,0.023333,38.218
16,0.025,38.271
17,0.026683,38.271
18,0.028333,38.263
19,0.03,38.27
20,0.031667,38.266
21,0.03335,38.266
22,0.035,38.268
23,0.036667,38.283
24,0.038333,38.291
25,0.040017,38.291
26,0.041667,38.256
27,0.043333,38.215
28,0.045,38.215
29,0.046667,38.203
30,0.048333,38.181
31,0.050117,38.176
32,0.05165,38.176
33,0.053317,38.181
34,0.054983,38.178
35,0.0567,38.184
36,0.058317,38.184
37,0.059983,38.189
38,0.06165,38.225
39,0.063317,38.264
40,0.064983,38.264
41,0.06665,38.261
42,0.068317,38.262
43,0.069983,38.262
44,0.07165000000000001,38.23
45,0.07331699999999999,38.202
46,0.07498299999999999,38.233
47,0.07665,38.233
48,0.078317,38.236
49,0.079983,38.274
50,0.08165,38.305
51,0.083317,38.305
52,0.084983,38.287
53,0.08665,38.289
54,0.08831700000000001,38.255
55,0.08998299999999999,38.255
56,0.09165,38.216
57,0.093317,38.233
58,0.094983,38.221
59,0.09665,38.221
60,0.098317,38.208
61,0.099983,38.226
62,0.10165,38.226
63,0.103317,38.193
64,0.104983,38.211
65,0.10665,38.225
66,0.1083,38.225
67,0.109967,38.221
68,0.111633,38.256
69,0.1133,38.259
70,0.114983,38.259
71,0.116683,38.242
72,0.1183,38.21
73,0.119967,38.186
74,0.12165,38.186
75,0.1233,38.172
76,0.124967,38.208
77,0.126633,38.208
78,0.1283,38.263
79,0.129967,38.245
80,0.131633,38.257
81,0.1333,38.257
82,0.135033,38.27
83,0.136633,38.274
84,0.1383,38.321
85,0.139967,38.321
86,0.141633,38.323
87,0.1433,38.286
88,0.144967,38.282
89,0.146633,38.282
90,0.1483,38.261
91,0.149967,38.254
92,0.151633,38.252
93,0.1533,38.252
94,0.154967,38.216
95,0.156633,38.208
96,0.1583,38.208
97,0.159967,38.222
98,0.161617,38.271
99,0.163283,38.315
100,0.16495,38.315
101,0.166617,38.328
102,0.168367,38.306
103,0.169933,38.275
104,0.1716,38.275
105,0.173267,38.272
106,0.174933,38.297
107,0.1766,38.309
108,0.178267,38.309
109,0.179933,38.294
110,0.1816,38.296
111,0.183267,38.296
112,0.184933,38.256
113,0.1866,38.246
114,0.188267,38.254
115,0.189933,38.254
116,0.1916,38.201
117,0.193267,38.21
118,0.19495,38.242
119,0.19665,38.242
120,0.198267,38.227
121,0.199933,38.242
122,0.2016,38.221
123,0.203267,38.221
124,0.204933,38.187
125,0.2066,38.224
126,0.208267,38.227
127,0.209933,38.227
128,0.2116,38.268
129,0.213267,38.297
130,0.21495,38.297
131,0.2166,38.325
132,0.218267,38.339
133,0.219933,38.35
134,0.2216,38.35
135,0.223267,38.348
136,0.224933,38.324
137,0.2266,38.306
138,0.228267,38.306
139,0.229917,38.263
140,0.231583,38.242
141,0.23325,38.223
142,0.234917,38.223
143,0.236583,38.242
144,0.23825,38.277
145,0.239917,38.277
146,0.241583,38.294
147,0.24325,38.293
148,0.244917,38.316
149,0.246583,38.316
150,0.24825,38.324
151,0.249917,38.338
152,0.251583,38.344
153,0.253267,38.344
154,0.254917,38.332
155,0.256583,38.325
156,0.25825,38.335
157,0.259917,38.335
158,0.261583,38.368
159,0.26325,38.397
160,0.264917,38.397
161,0.266583,38.416
162,0.26825,38.453
163,0.269933,38.492
164,0.271583,38.492
165,0.27325,38.525
166,0.274917,38.544
167,0.276583,38.553
168,0.27825,38.553
169,0.279917,38.574
170,0.281583,38.605
171,0.28325,38.678
172,0.284917,38.678
173,0.2867,38.756
174,0.28825,38.805
175,0.2899,38.908
176,0.291567,38.908
177,0.293233,38.987
178,0.2949,39.086
179,0.296567,39.086
180,0.298233,39.27
181,0.2999,39.408
182,0.301567,39.636
183,0.303233,39.636
184,0.3049,39.927
185,0.306567,40.259
186,0.308233,40.773
187,0.3099,40.773
188,0.311567,41.481
189,0.313233,42.491
190,0.3149,43.921
191,0.316567,43.921
192,0.318233,45.885
193,0.3199,48.506
194,0.321567,48.506
195,0.323233,51.882
196,0.3249,56.129
197,0.326567,61.263
198,0.328233,61.263
199,0.3299,67.233
200,0.331567,73.946
201,0.333233,81.18000000000001
202,0.3349,81.18000000000001
203,0.336567,88.669
204,0.338233,96.089
205,0.339933,103.104
206,0.3416,103.104
207,0.343233,109.403
208,0.3449,114.72
209,0.346567,118.826
210,0.348233,118.826
211,0.349883,121.543
212,0.35155,122.853
213,0.353217,122.853
214,0.354883,122.71
215,0.35655,121.266
216,0.358217,118.686
217,0.359883,118.686
218,0.36155,115.118
219,0.363217,110.842
220,0.364883,106.05
221,0.36655,106.05
222,0.368217,100.94
223,0.369883,95.66200000000001
224,0.371617,90.374
225,0.373217,90.374
226,0.374883,85.182
227,0.37655,80.211
228,0.378217,80.211
229,0.379883,75.56
230,0.38155,71.247
231,0.383217,67.30800000000001
232,0.384883,67.30800000000001
233,0.38655,63.727
234,0.388217,60.511
235,0.389883,57.637
236,0.39155,57.637
237,0.393217,55.101
238,0.394883,52.881
239,0.39655,50.951
240,0.398217,50.951
241,0.399883,49.257
242,0.40155,47.776
243,0.403217,46.492
244,0.404983,46.492
245,0.40655,45.396
246,0.408217,44.467
247,0.409867,44.467
248,0.411533,43.671
249,0.4132,42.987
250,0.414867,42.394
251,0.416533,42.394
252,0.4182,41.871
253,0.419867,41.429
254,0.421617,41.042
255,0.4232,41.042
256,0.424867,40.715
257,0.426533,40.447
258,0.4282,40.214
259,0.429867,40.214
260,0.431533,40.005
261,0.4332,39.801
262,0.434867,39.801
263,0.436533,39.636
264,0.4382,39.545
265,0.439867,39.459
266,0.441533,39.459
267,0.443217,39.385
268,0.444867,39.341
269,0.446533,39.271
270,0.4482,39.271
271,0.449867,39.217
272,0.451533,39.195
273,0.453183,39.136
274,0.45485,39.136
275,0.456517,39.075
276,0.458183,39.043
277,0.45985,39.043
278,0.461517,38.995
279,0.463183,38.971
280,0.46485,38.946
281,0.466517,38.946
282,0.468183,38.901
283,0.469833,38.859
284,0.4715,38.846
285,0.473167,38.846
286,0.474833,38.825
287,0.4765,38.841
288,0.478167,38.867
289,0.479833,38.867
290,0.4815,38.855
291,0.4832,38.826
292,0.484833,38.806
293,0.4865,38.806
294,0.488167,38.777
295,0.489883,38.765
296,0.4915,38.765
297,0.493167,38.77
298,0.494833,38.743
299,0.4965,38.746
300,0.498167,38.746
301,0.499833,38.749
302,0.5014999999999999,38.727
303,0.503167,38.736
304,0.504833,38.736
305,0.5065,38.717
306,0.508167,38.709
307,0.509833,38.747
308,0.5115,38.747
309,0.513167,38.75
310,0.514833,38.77
311,0.5165,38.77
312,0.518167,38.746
313,0.519833,38.724
314,0.5215,38.714
315,0.523267,38.714
316,0.524833,38.698
317,0.5265,38.67
318,0.5281670000000001,38.669
319,0.529817,38.669
320,0.531483,38.67
321,0.53315,38.672
322,0.534817,38.698
323,0.536483,38.698
324,0.53815,38.678
325,0.539817,38.651
326,0.541483,38.633
327,0.54315,38.633
328,0.544817,38.632
329,0.5464830000000001,38.629
330,0.54815,38.629
331,0.549817,38.645
332,0.5514829999999999,38.663
333,0.55315,38.691
334,0.554817,38.691
335,0.5564829999999999,38.724
336,0.55815,38.75
337,0.559817,38.74
338,0.561517,38.74
339,0.56315,38.721
340,0.564817,38.699
341,0.566483,38.66
342,0.56815,38.66
343,0.569817,38.669
344,0.571483,38.683
345,0.573167,38.683
346,0.574817,38.687
347,0.576483,38.706
348,0.5781500000000001,38.656
349,0.579817,38.656
350,0.581483,38.633
351,0.5831499999999999,38.647
352,0.584817,38.651
353,0.586483,38.651
354,0.58815,38.676
355,0.5898,38.66
356,0.591467,38.631
357,0.593133,38.631
358,0.5948,38.612
359,0.596467,38.59
360,0.598133,38.594
361,0.5998,38.594
362,0.601467,38.591
363,0.603133,38.619
364,0.6048,38.619
365,0.606467,38.629
366,0.6082,38.628
367,0.6098,38.661
368,0.611467,38.661
369,0.613133,38.636
370,0.6148,38.64
371,0.616467,38.669
372,0.61815,38.669
373,0.6198,38.668
374,0.621467,38.659
375,0.623133,38.669
376,0.6248,38.669
377,0.626467,38.667
378,0.6281330000000001,38.661
379,0.6298,38.661
380,0.631467,38.698
381,0.6331329999999999,38.699
382,0.634867,38.675
383,0.636467,38.675
384,0.638133,38.65
385,0.6398,38.628
386,0.641567,38.619
387,0.643133,38.619
388,0.6448,38.632
389,0.646467,38.666
390,0.648133,38.678
391,0.649783,38.678
392,0.65145,38.701
393,0.6531169999999999,38.718
394,0.654783,38.718
395,0.65645,38.69
396,0.6582,38.669
397,0.659783,38.675
398,0.66145,38.675
399,0.663117,38.65
400,0.664817,38.656
401,0.66645,38.68
402,0.668117,38.68
403,0.669783,38.689
404,0.67145,38.694
405,0.673117,38.688
406,0.674783,38.688
407,0.67645,38.657
408,0.678117,38.653
409,0.679783,38.675
410,0.68145,38.675
411,0.683117,38.706
412,0.684783,38.736
413,0.68645,38.736
414,0.688117,38.736
415,0.689783,38.714
416,0.69145,38.689
417,0.693117,38.689
418,0.694783,38.677
419,0.69645,38.683
420,0.698117,38.698
421,0.699783,38.698
422,0.70145,38.724
423,0.703117,38.715
424,0.704783,38.712
425,0.70645,38.712
426,0.708117,38.711
427,0.7097830000000001,38.71
428,0.711483,38.725
429,0.7131,38.725
430,0.714767,38.708
431,0.716433,38.718
432,0.7181,38.718
433,0.719767,38.688
434,0.721433,38.678
435,0.7231,38.698
436,0.7247670000000001,38.698
437,0.726433,38.685
438,0.7281,38.728
439,0.7297670000000001,38.767
440,0.731433,38.767
441,0.7331,38.792
442,0.7347669999999999,38.821
443,0.736433,38.821
444,0.7381,38.821
445,0.739767,38.788
446,0.741433,38.754
447,0.743183,38.754
448,0.74475,38.725
449,0.746417,38.693
450,0.7480830000000001,38.705
451,0.74975,38.705
452,0.751417,38.695
453,0.7530829999999999,38.696
454,0.75475,38.688
455,0.756417,38.688
456,0.758083,38.671
457,0.759833,38.685
458,0.761417,38.696
459,0.763083,38.696
460,0.76475,38.747
461,0.766417,38.771
462,0.7680670000000001,38.771
463,0.769733,38.747
464,0.7714,38.755
465,0.7730669999999999,38.733
466,0.774733,38.733
467,0.776517,38.744
468,0.778067,38.78
469,0.779733,38.773
470,0.7814,38.773
471,0.783067,38.776
472,0.7847499999999999,38.767
473,0.78645,38.755
474,0.788067,38.755
475,0.789733,38.756
476,0.7914,38.753
477,0.793083,38.761
478,0.794733,38.761
479,0.7964,38.775
480,0.798067,38.755
481,0.799733,38.755
482,0.8014,38.763
483,0.803067,38.762
484,0.804733,38.76
485,0.8064,38.76
486,0.808067,38.767
487,0.809733,38.749
488,0.8114,38.721
489,0.813067,38.721
490,0.814733,38.721
491,0.8164,38.774
492,0.818067,38.793
493,0.819733,38.793
494,0.8214,38.806
495,0.823083,38.801
496,0.824767,38.801
497,0.8264,38.768
498,0.828067,38.787
499,0.829717,38.829
500,0.831383,38.829
501,0.83305,38.87
502,0.834717,38.902
503,0.836383,38.914
